# x [nm]    y [nm]    z [nm]
-6.951893078649765134e-02 4.273289149733116021e-01 -1.187586796580519938e-01
-7.909406930212797837e-02 4.525792846879587161e-01 -9.269725729137232029e-02
-5.018512509780634345e-02 4.597149048206050637e-01 -6.164303153623355847e-02
-1.105267385597306223e-02 4.601013285887873838e-01 -7.358076806798118097e-02
2.647864227648257657e-02 4.604795046725819185e-01 -8.339736930607843934e-02
5.778224240334235706e-02 4.549236777128501941e-01 -8.110182595913513481e-02
6.445405044720692311e-02 4.580467215799861602e-01 -7.494581483022373647e-02
7.288287697136758281e-02 4.515150497356865134e-01 -7.886669419409779447e-02
3.688743271629453535e-02 4.477029011622243870e-01 -7.959325216433262018e-02
2.555526259548852180e-02 4.427778141064031558e-01 -6.695565587750497427e-02
2.681238460695790568e-02 4.408176910307766705e-01 -6.417476259742319056e-02
2.777560002669882122e-02 4.523371582870830410e-01 -4.380358300880284050e-02
-1.981201878569342767e-01 5.661135590028445463e-01 -7.106990029323215774e-01
-2.684108337918683085e-01 6.088154272077120899e-01 -8.595665359505568759e-01
-2.491574986861913032e-01 6.230994045013780180e-01 -8.169197732476789486e-01
-2.155235452195611023e-01 5.949896663346500025e-01 -7.008580556794963279e-01
-1.935433313679259526e-01 5.563245436097516983e-01 -5.952062068482993906e-01
-1.733945505945750365e-01 5.646871301244533736e-01 -4.741145788796796712e-01
-1.418155566542039225e-01 5.307122153068530857e-01 -3.562899977360686199e-01
-1.546397167251504501e-01 5.076569193710832595e-01 -2.531166577052426647e-01
-1.769809061787826487e-01 4.731039657944378085e-01 -1.971749681510296670e-01
-1.615281903026364596e-01 4.675053968324338616e-01 -1.424601375350329491e-01
-1.501051887130885054e-01 4.617256630097418824e-01 -8.638074382855755184e-02
-1.611231414574174903e-01 4.662993988996967931e-01 -3.600920238862113237e-02
-7.097898077519581017e-01 1.255716146101519604e+00 3.363968258841314007e+00
-9.503198446366568630e-01 1.555916849023367465e+00 4.190304831779506856e+00
-1.003464415581524216e+00 1.656042126624709621e+00 3.957256250701216782e+00
-1.041483639044601395e+00 1.689910922172814356e+00 3.376407910154445524e+00
-1.042949404918070311e+00 1.702150390450118289e+00 2.726469851735375816e+00
-1.078019852621735719e+00 1.731965566838081338e+00 2.154321348981478756e+00
-1.086474808883842069e+00 1.762337930938985497e+00 1.674850855378398506e+00
-1.090927160778213389e+00 1.767279583134826915e+00 1.297085081221239333e+00
-1.077592895116579186e+00 1.784710882083900385e+00 9.950986310245529820e-01
-1.084738002626667974e+00 1.791629324159301984e+00 7.420481326292198698e-01
-1.093789929170161157e+00 1.779996822508950638e+00 5.603993039093932982e-01
-1.097594851358192569e+00 1.770233954336533300e+00 4.313049288024814465e-01
-1.085947996272007332e+00 1.766743651481551547e+00 3.140405454976119004e-01
-1.071544513479395944e+00 1.772963346984614663e+00 2.667289543993942025e-01
-1.037508765823353274e+00 1.800041560468759183e+00 2.159994665712572370e-01
-1.003466320503987763e+00 1.786076938777560352e+00 1.778132646707805131e-01
-1.016101252485120954e+00 1.803249081421625100e+00 1.710788746683468142e-01
-1.009687501436041135e+00 1.824431415045071780e+00 1.561928986644106898e-01
-1.008884561725245321e+00 1.833672394588273136e+00 1.314527478147460848e-01
-9.976370416406260544e-01 1.837526235985235568e+00 1.289700131418541063e-01
-9.892050060298357428e-01 1.845431800323539262e+00 1.020293241469683310e-01
-9.833463620498000823e-01 1.851409874746184681e+00 7.671464796295557331e-02
-9.839200569224076931e-01 1.843334427253877861e+00 4.316300423277074499e-02
-9.905580656430703623e-01 1.851184093893980753e+00 2.304063388909912552e-02
-1.000581852363229052e+00 1.855617996495576127e+00 2.272118925863277072e-02
-9.945913992207709997e-01 1.859480423565120333e+00 2.179891679854407613e-02
-1.001885193226131454e+00 1.841426530847973808e+00 9.748620402821168290e-03
-1.013208791727144842e+00 1.845932854441693083e+00 2.626769450979978687e-02
-1.042400503884232554e+00 1.850896369307336142e+00 3.785769936424925736e-02
-1.085299611463959257e+00 1.840612256999815566e+00 2.053021809954065982e-02
-1.119022825913913666e+00 1.807986679072839165e+00 1.100721632843658371e-03
-1.139159758649812559e+00 1.812570527476850213e+00 7.732040264053215844e-03
-1.167323491321576867e+00 1.801718562164732473e+00 3.184180948019586441e-03
-1.183450050027061051e+00 1.776274484789159391e+00 3.252380390822117578e-02
-1.183240221618229615e+00 1.746345457886011365e+00 3.532023316405041857e-02
-1.190886964724281682e+00 1.746436800369837172e+00 2.558312961123313314e-02
-1.181019313580653263e+00 1.751009400511923886e+00 1.691162231851759887e-02
-1.179758973572306857e+00 1.759858786096878180e+00 -1.211882814913783565e-02
-1.160178190423526656e+00 1.752375781511946951e+00 -8.812152594923556778e-03
-1.152717553551962038e+00 1.762730681557929779e+00 -7.794991435036507932e-03
-1.154077678227856563e+00 1.758778666094032550e+00 -7.263978970760811074e-04
-1.136971270713559967e+00 1.768280653973304695e+00 4.016958935839921863e-02
-1.153439717594244573e+00 1.764140712137024058e+00 4.612084090060648844e-02
-1.172564162347738304e+00 1.765360872881512222e+00 4.376226181682477123e-02
-1.176413932178166588e+00 1.755337716246844870e+00 2.513634743969166141e-02
-1.168604234828525934e+00 1.759557773880216613e+00 3.328711595548607127e-02
-1.177288817308131952e+00 1.750581593291536286e+00 4.905968966557107402e-02
-1.150632538699013052e+00 1.742714135115297491e+00 5.953283749471739023e-02
-1.143174711802902754e+00 1.763481613086776978e+00 4.877502622226941031e-02
-1.126154934306441646e+00 1.764987554512590595e+00 2.474005243504438095e-02
-1.108784353839960435e+00 1.774985676599099005e+00 1.257395961672482659e-03
-1.076787047804094399e+00 1.740543767782374074e+00 2.847683371151079647e-03
-1.086066103658054560e+00 1.720203348186734260e+00 2.736063807587796933e-03
-1.091093526615864118e+00 1.716642357383254991e+00 2.109008633235352412e-02
-1.092836440384366004e+00 1.698244130984450262e+00 3.170241213518309314e-02
-1.093574963521389165e+00 1.656709365564474457e+00 4.167153865772852545e-02
-1.083845479443403370e+00 1.636614352355577395e+00 4.311623457342673299e-02
-1.087310891756684716e+00 1.621661415495925684e+00 3.545715220885276714e-02
-1.093996768685263188e+00 1.644422710486641126e+00 1.679546201636549982e-02
-1.102294801553411308e+00 1.629693396743528755e+00 1.959751449285742492e-02
-1.077902045949430843e+00 1.634649020829840982e+00 4.125844958579887728e-02
-1.080220145707768253e+00 1.627122262145597631e+00 3.954645361024821532e-02
-1.069007686573618665e+00 1.624479332318219837e+00 2.410251057279934675e-02
-1.057573774566882285e+00 1.624879451774740691e+00 1.807511293152129841e-02
-1.055003684117188589e+00 1.641982696474331593e+00 1.532655532470323691e-02
-1.057823003404253948e+00 1.632941903407645334e+00 3.099819967865814763e-02
-1.028178029133727689e+00 1.616307036309178713e+00 3.382034203586246901e-02
-1.016330123297964905e+00 1.580901320158296208e+00 3.450576810399724748e-02
-1.009403762148782357e+00 1.571647911719991964e+00 4.150483882583659578e-02
-9.847023036236182136e-01 1.569052280021770551e+00 4.039099820991983586e-02
-9.845039825946699796e-01 1.553812004154490278e+00 3.552403018860218059e-02
-9.855984320525618125e-01 1.515431411726895661e+00 1.425106571016079154e-02
-9.565197530189641917e-01 1.475195710808897553e+00 -8.447624498138069787e-03
-9.432713775864181027e-01 1.439046013290596449e+00 -1.208161972078463514e-02
-9.067399535262108401e-01 1.400052106411763031e+00 1.113103574020358685e-02
-8.649245936189606798e-01 1.379972900110996159e+00 3.592257394238144996e-02
-8.218402981503361016e-01 1.368298465290845867e+00 5.628898472308402345e-02
-7.860868483459153566e-01 1.322467841871349359e+00 5.688228460631236660e-02
-7.312482852010386836e-01 1.308454517242078508e+00 3.283800519465028545e-02
-6.979244394304164878e-01 1.287402375896189000e+00 3.888255753317848562e-02
-6.670749690443973368e-01 1.294058203582989286e+00 4.544851635417981872e-02
-6.710313964177113677e-01 1.296523575518517601e+00 4.053605140270620522e-02
-6.677871675479919444e-01 1.293237015579416616e+00 2.575067434262892641e-02
-6.843342481184354620e-01 1.284556965629842562e+00 7.660638984095715504e-03
-6.864798537358703934e-01 1.280055950326262293e+00 2.159930197146622474e-02
-6.896573569733440712e-01 1.283952801680055655e+00 2.287748577999484598e-02
-6.853265635406653455e-01 1.304795856663147902e+00 5.846959263426866615e-02
-6.717550638271126973e-01 1.332158900734581541e+00 5.771863211200994187e-02
-6.831232620128929733e-01 1.336204105746952475e+00 3.109901715633475033e-02
-6.895573559533555441e-01 1.341105574508314913e+00 3.247426053614259345e-02
-6.898120323111860408e-01 1.343774683186663488e+00 2.581865703861657355e-02
-6.875663031438935535e-01 1.356490122751975669e+00 4.967119767664909813e-03
-6.990520690296947448e-01 1.338191938778269918e+00 2.180030038840610404e-02
-6.843362769700435111e-01 1.338517397418622190e+00 4.787378358110430665e-02
-6.943781933883922397e-01 1.363598311868866819e+00 4.152771152820889516e-02
-6.761167078076329995e-01 1.342969101227288853e+00 1.536454595925907524e-02
-6.606581908819817439e-01 1.329102296740493516e+00 4.817038551412688996e-03
-6.538288768965112574e-01 1.326960250384486395e+00 6.977701779217184916e-04
-6.543004257280793379e-01 1.325730885698111594e+00 1.704598047585576329e-02
-6.677207946045806697e-01 1.338397968512034630e+00 6.872801580615192640e-03
-6.727740649561203545e-01 1.353196146154264090e+00 -3.363416964788732560e-03
-6.655837661415985318e-01 1.381108352336951173e+00 1.976283265818878920e-02
-6.642765845480828046e-01 1.391256554065377626e+00 1.655433064247072150e-02
-6.355473447535547882e-01 1.386628526623345570e+00 3.849016609986018189e-02
-6.424911007000801977e-01 1.381724499371355330e+00 4.507452664488922206e-02
-6.401238406955808147e-01 1.377290383362287152e+00 4.228858827288958788e-02
-6.141374313667501417e-01 1.394914883028079089e+00 8.551178537622598774e-03
-5.953574112857812350e-01 1.420015718200512422e+00 -1.283912317020494825e-03
-6.126808481262867589e-01 1.426156434528279338e+00 3.838819022913653005e-04
-6.236081137877794722e-01 1.448624332606330167e+00 2.679291698388519896e-02
-6.239701577617418060e-01 1.445907260743078071e+00 3.857306591225933418e-02
-6.027532938281766617e-01 1.439725805109602685e+00 4.068089648309919371e-02
-5.725362949486563213e-01 1.428226996332574661e+00 1.580853309122355263e-02
-5.631019579093903271e-01 1.386567773619006960e+00 2.877854908338962209e-02
-5.643898311847573845e-01 1.394737777269096313e+00 -8.193235555956010496e-03
-5.659870851711306106e-01 1.397436229048959477e+00 -3.941471645696285886e-02
-5.777861557203650689e-01 1.431200284530875777e+00 -7.135078244054149366e-02
-5.639491676851915436e-01 1.442215938622007476e+00 -8.814883215530344707e-02
-5.378261670176827103e-01 1.448453957575209561e+00 -6.478340788772099512e-02
-5.185803249099089074e-01 1.484517003626574017e+00 -6.712019476252253924e-02
-5.079312939536024807e-01 1.480055791806653698e+00 -6.980891956377169305e-02
-5.074559948146629695e-01 1.492386751653066446e+00 -6.900134311434308332e-02
-4.983080658242340921e-01 1.508822861896868650e+00 -7.005088416167279397e-02
-4.707871062112415350e-01 1.511518735946532077e+00 -7.064441672895203916e-02
-4.357779158337554137e-01 1.512018592102643666e+00 -6.183869646347799759e-02
-4.641752668407750915e-01 1.524589816220228489e+00 -4.098760236200010842e-02
-4.959449483304234074e-01 1.527555724512274393e+00 -2.060895830349532276e-03
-5.307243104884155072e-01 1.504457240550245878e+00 1.537519966817891409e-02
-5.253058042826923568e-01 1.492832558870478721e+00 -1.000863995142753718e-02
-5.119795633223958031e-01 1.496061399399000624e+00 -4.491202847219061094e-03
-5.230250722510493278e-01 1.484149208109168061e+00 8.783547656852793567e-03
-5.203367305962047773e-01 1.475005595078439535e+00 6.589970147558248288e-03
-5.260906157883483703e-01 1.466233059100414016e+00 -8.836027591759356564e-03
-5.161505434949147375e-01 1.419556096693651348e+00 -1.995403629141372440e-02
-5.214384680561847674e-01 1.417192876294462778e+00 -5.568350610282308752e-03
-5.537954751008777876e-01 1.397021218829873179e+00 1.950753912062785228e-02
-5.635153350858231880e-01 1.400972121759032074e+00 2.534997966855724594e-03
-5.937595491279257232e-01 1.383826736931818013e+00 5.837217790792297543e-03
-6.198815995541975266e-01 1.381818802374516153e+00 -8.032833131676801047e-03
-6.234674860373452532e-01 1.380353417626234647e+00 -2.390950231345751603e-02
-6.200564152688786690e-01 1.355059008239547058e+00 -2.157422151933345231e-02
-6.279808920958399598e-01 1.372480813142946454e+00 -2.563280614391561657e-02
-6.202981456226879242e-01 1.393254508607985942e+00 -2.184066042956117615e-02
-6.179138043354919230e-01 1.390489940096962806e+00 3.349043047877208606e-02
-6.234139376173422065e-01 1.436101466620515188e+00 5.749262573966436307e-02
-6.090361649038353864e-01 1.438220211928145309e+00 6.090219578335565737e-02
-5.743005365493616399e-01 1.426186805972670113e+00 7.682672567559499510e-02
-5.532912775550884454e-01 1.421935490945380520e+00 9.460080275171241226e-02
-5.481616449158214222e-01 1.425411665096658620e+00 1.084632470758892242e-01
-5.244748527881374356e-01 1.425092318361953936e+00 9.331060065135934889e-02
-5.279942233198898771e-01 1.422789664961125577e+00 7.962428307431598795e-02
-5.590245326476508403e-01 1.413280790108774276e+00 7.126712882513573655e-02
-5.678750748440429819e-01 1.406442153918548987e+00 4.961224755453112062e-02
-6.010565054416374675e-01 1.393048650026394331e+00 1.121152293556719470e-02
-6.099579648096419282e-01 1.408427230379831308e+00 -9.975366896869321265e-03
-6.067563110246255720e-01 1.386454771931628249e+00 -3.328309147140264684e-02
-6.126197199969078966e-01 1.375184842483177627e+00 -2.797361559675198145e-02
-5.903668013637811685e-01 1.365552659653504142e+00 -4.689216411680448282e-02
-5.845845086424575898e-01 1.379953114484132382e+00 -3.144199857111532742e-02
-5.784989555264692385e-01 1.413557266903361809e+00 -6.259963458200547282e-03
-5.931748223075310467e-01 1.440638865211236741e+00 -2.469287684360855877e-03
-6.001089216525510306e-01 1.487857550895283154e+00 4.249170728723780134e-03
-6.064372451106941897e-01 1.496417906473207937e+00 1.972193335144257088e-03
-5.913236457153244752e-01 1.485892167933172248e+00 -2.631842399725898771e-02
-5.984621039245960894e-01 1.438652782029558042e+00 -4.919525737466286935e-03
-5.923138952032320770e-01 1.414371676590141735e+00 1.644413828124778251e-02
-5.758333188326900665e-01 1.376118220299722417e+00 1.989463901479235700e-02
-5.826879715038648655e-01 1.372978789815310963e+00 2.049378077077270918e-02
-5.883749903629085232e-01 1.371425326128203004e+00 1.885564202750492774e-02
-6.038215258046755185e-01 1.394723821678045539e+00 5.626520612188670722e-04
-6.158771108108838099e-01 1.401964265432930068e+00 -1.356280874399902123e-02
-6.025241604403758222e-01 1.367909967388242887e+00 7.207284039173235402e-04
-5.945079785278299944e-01 1.372484026780062649e+00 6.285660709782258347e-03
-5.958153226535455316e-01 1.381692702097238268e+00 2.071170521126064132e-02
-6.163178213651823167e-01 1.389276824247835496e+00 3.844467500988520137e-02
-6.280442205183038862e-01 1.386212577403363566e+00 7.117890319121009113e-03
-6.344681425020610721e-01 1.367142033334799445e+00 -1.743131017139280467e-02
-6.171317992718385881e-01 1.363844874000919472e+00 1.625723479280513639e-03
-6.221845483436777569e-01 1.356330483949590882e+00 2.462711403498253626e-02
-6.232544408878030184e-01 1.352910285323746464e+00 2.237150768042886484e-02
-6.335582566866178045e-01 1.348929619194960905e+00 9.240547401559728175e-03
-6.412981046121351003e-01 1.324049424704377476e+00 5.673448382301412955e-03
-6.441627539647903911e-01 1.319556916612645958e+00 -9.527231447194129538e-03
-6.697321039038480750e-01 1.326250531728810023e+00 2.810071940031816720e-02
-6.700816629139397795e-01 1.347672951778028816e+00 2.831702162085475427e-02
-6.670234246241382170e-01 1.341822842911675417e+00 2.253561318421078846e-02
-6.596629531850152217e-01 1.331600546868955126e+00 2.618164895679810436e-02
-6.520847066791435331e-01 1.334682278724978799e+00 2.507883368089837417e-02
-6.583053388506812098e-01 1.350483594558052003e+00 1.641630799971556531e-02
-6.276775305319037823e-01 1.376856767225856926e+00 4.194947362047355549e-02
-6.166064395813424248e-01 1.402020946871051832e+00 2.164565804932147910e-02
-6.067015474200193603e-01 1.406752465257580242e+00 3.057862560268260338e-03
-6.184642477114721260e-01 1.407045020460170326e+00 -9.936455174838439153e-03
-6.216839934011232360e-01 1.413463384572618997e+00 -4.549321195467106310e-03
-6.129744445129732267e-01 1.424658157636706335e+00 -1.094448546881693872e-02
-5.807097902316916693e-01 1.433179656346699860e+00 1.245287108039077294e-02
-5.727537159305559067e-01 1.452766692887527356e+00 1.925940515665224700e-02
-5.634815272912850892e-01 1.453095984635030646e+00 4.593599646805422709e-02
-5.942633478445885631e-01 1.419443686084508993e+00 2.906943570278659392e-02
-5.829380990156610709e-01 1.391799862713831715e+00 5.241512724801698081e-03
-5.555410402769812572e-01 1.387855920766940976e+00 2.691979178633169614e-02
-5.687795662476752279e-01 1.418459112143402034e+00 3.038504487858097527e-02
-5.714563220905606311e-01 1.438481541750826098e+00 2.768276174000188286e-02
-5.898345278084252685e-01 1.455096905103027805e+00 5.732071081048988742e-03
-6.164013645205642655e-01 1.450955582290927026e+00 -2.897416181488945280e-03
-5.957234191836917603e-01 1.420845530857713035e+00 1.464443574187001065e-02
-5.812932802417931644e-01 1.395773624866196272e+00 9.715494200206634123e-03
-5.584788768416304450e-01 1.403418888045091517e+00 2.158293607390646476e-02
-5.385708126275885466e-01 1.415696976358961079e+00 1.784464087509587613e-02
-5.131180537352337812e-01 1.438260734426928478e+00 -5.701132263262173594e-03
-5.349724503144134280e-01 1.417154909180125877e+00 1.037145618100285965e-02
-5.181178163393823644e-01 1.408436516566273111e+00 -2.294159930980695788e-03
-5.422195648362923004e-01 1.417979238971698752e+00 6.969582892181297798e-03
-5.437352050359303135e-01 1.410231415055716253e+00 -1.182379411651536538e-03
-5.605963720562985309e-01 1.414882063869191686e+00 -1.078945827389243828e-02
-5.729252344168117572e-01 1.386355122453522215e+00 1.140222567575524190e-02
-5.855870247208971868e-01 1.364378665786617928e+00 1.434864282382001220e-02
-5.870692879335407399e-01 1.369266189518672405e+00 1.942566348713596971e-02
-6.020155138547146345e-01 1.354027132922789312e+00 -1.299853189281433355e-02
-6.089275765065575996e-01 1.353622792427980670e+00 -3.362362161165408092e-02
-5.887437948570093393e-01 1.368900061203511376e+00 -1.837309155734814098e-02
-5.683522149969119086e-01 1.406274088179882309e+00 1.355450652835799019e-02
-5.447454400650315609e-01 1.415020798671692948e+00 -2.664283865951529162e-03
-5.483530703026423536e-01 1.415324378034520159e+00 3.434457135741972485e-03
-5.371892440856210760e-01 1.393108498944722440e+00 1.196690819645667217e-02
-5.562729260219063665e-01 1.427768995674581154e+00 3.668811033016212975e-02
-5.773346829307048900e-01 1.442174872753469561e+00 3.913632122774870353e-02
-5.960614042249371414e-01 1.450700302810994380e+00 3.903062291007422524e-02
-5.839314410629402596e-01 1.457492426512031924e+00 -9.683531919520850517e-03
-5.793834801300060677e-01 1.441324650393902340e+00 -6.370146868451725952e-02
-5.507107041692986815e-01 1.421376313136000435e+00 -7.516668857002553605e-02
-5.571690984978284744e-01 1.421566752843928416e+00 -9.073489347514948622e-02
-5.533851838443487603e-01 1.412501731372934222e+00 -6.899668487232241132e-02
-5.338318777059989362e-01 1.434737531682671152e+00 -1.457137771882408006e-02
-5.256821314377276844e-01 1.435014048165323297e+00 -2.118901360770813688e-03
-5.086544998803366191e-01 1.448824495870323803e+00 1.132554127369069831e-02
-5.199692242918801943e-01 1.458590041778099922e+00 -2.938802128081542675e-03
-5.346181559775273762e-01 1.466784493797550715e+00 -8.711667039666585316e-03
-5.234708467714465074e-01 1.462603533960081581e+00 -4.237398331962138887e-02
-5.160593208623285300e-01 1.466479652713905901e+00 -9.216146661325211320e-03
-5.322958182341713806e-01 1.454365852295954387e+00 2.323966463220776199e-03
-5.234741238502513827e-01 1.458584767980751540e+00 7.636564158513848080e-03
-5.233761657100860498e-01 1.471626788871033487e+00 -1.085227266498139422e-02
-5.445043926662046507e-01 1.489781377469494128e+00 -1.241398601851576716e-02
-5.312946525667592290e-01 1.513010514089737191e+00 -2.251446631964927267e-03
-5.040143538181207639e-01 1.507830134034351399e+00 1.584618858900472410e-02
-5.109440607074258178e-01 1.511949616113540618e+00 4.525458368036913703e-02
-5.249481270185877291e-01 1.506249396621108794e+00 4.432132980820006896e-02
-5.233243885150569152e-01 1.492930081008712717e+00 4.190476258528804537e-02
-5.221740820079073808e-01 1.515210312993477304e+00 6.300999023620176831e-02
-5.158602046160416510e-01 1.512585109576241038e+00 7.596943844587418504e-02
-5.147113533104293870e-01 1.511922616292747268e+00 7.139764840290696579e-02
-5.361106085315090475e-01 1.508623561879055108e+00 4.951849408824011284e-02
-5.588770457633371880e-01 1.512387863499013108e+00 5.595735359785540541e-02
-5.583415049580279232e-01 1.519900882508893547e+00 4.442287676154708931e-02
-5.586733726727876048e-01 1.500513123129280091e+00 4.000926863811123113e-02
-5.375816748123148914e-01 1.484154217807616805e+00 1.449474198955391993e-02
-5.264370632345266587e-01 1.495893131513746699e+00 -1.127591473477233819e-03
-5.286518851366721616e-01 1.529721595556447600e+00 -7.924600460766310916e-03
-5.269031224774962663e-01 1.522000959161753153e+00 -6.624991487972351975e-03
-5.289880435755045518e-01 1.518124363944647337e+00 -5.411516695218009793e-04
-5.128386173108363533e-01 1.503268778696385644e+00 9.505163303715246162e-03
-4.932016433720364246e-01 1.494717555902176587e+00 8.146129935195768265e-03
-4.815378132531869526e-01 1.485224995987062702e+00 7.790355300465377081e-03
-4.935955787856301513e-01 1.515978913866135702e+00 6.036552231995038348e-04
-4.991406589699482477e-01 1.526586247792867779e+00 -8.731745327179855215e-03
-5.127424280693927416e-01 1.507820908466372067e+00 6.127167701560912866e-03
-5.154093313850039992e-01 1.478683573386189831e+00 -4.371834358409097329e-03
